Idade,Notas,Genero,Estado,nota,aprovado
33,476.10070719200303,M,AC,0.0,Reprovado
42,939.2759620174236,M,PE,0.0,Aprovado
52,852.9641935226236,F,AM,0.0,Aprovado
80,851.7320306877871,F,MG,0.0,Aprovado
39,844.228394229229,F,PR,0.0,Aprovado
22,726.4651313619344,M,MG,0.0,Aprovado
74,990.9090050977803,M,DF,0.0,Aprovado
70,918.2445764363871,F,MS,0.0,Aprovado
71,760.5157763310498,F,AP,0.0,Aprovado
52,687.6843988021856,F,MG,0.0,Aprovado
46,462.7489191023795,F,ES,0.0,Reprovado
50,782.4348715906939,F,PA,0.0,Aprovado
37,516.9892836214622,M,RO,0.0,Reprovado
64,572.5323826842949,F,CE,0.0,Reprovado
32,782.2509234310095,M,SC,0.0,Aprovado
44,325.4158535506485,M,AM,0.0,Reprovado
67,486.4214781773629,F,ES,0.0,Reprovado
58,269.71001257161663,F,AM,0.0,Reprovado
70,372.58387818870443,M,MG,0.0,Reprovado
51,391.82411462387944,F,AP,0.0,Reprovado
24,587.2339301488523,F,PI,0.0,Reprovado
77,832.673726925389,F,ES,0.0,Aprovado
53,54.34865052979943,F,RR,0.0,Reprovado
58,964.7639020328475,F,SE,0.0,Aprovado
53,202.58591872243636,M,SP,0.0,Reprovado
63,411.9678728881938,F,GO,0.0,Reprovado
32,925.8312320004545,M,DF,0.0,Aprovado
37,769.1673620321776,F,PI,0.0,Aprovado
74,199.6458952778809,F,PR,0.0,Reprovado
73,426.42282495462604,F,MA,0.0,Reprovado
28,84.58354203446427,F,RO,0.0,Reprovado
68,107.6378108639866,F,MA,0.0,Reprovado
48,12.344122080372056,F,TO,0.0,Reprovado
57,624.4910370300539,M,MT,0.0,Aprovado
18,748.2934663537555,M,SC,0.0,Aprovado
44,478.11903762584706,F,DF,0.0,Reprovado
38,315.9997668702379,F,RJ,0.0,Reprovado
49,939.9528943016351,M,AC,0.0,Aprovado
79,666.7902590704263,F,SC,0.0,Aprovado
31,225.81261730259394,F,AL,0.0,Reprovado
73,904.5811748503694,F,SE,0.0,Aprovado
27,314.6482924500773,M,MA,0.0,Reprovado
72,81.90961586370804,F,SP,0.0,Reprovado
30,889.6170441584583,M,CE,0.0,Aprovado
57,940.0392673975447,F,MT,0.0,Aprovado
22,848.2921604000517,F,ES,0.0,Aprovado
40,970.5195602106626,F,MA,0.0,Aprovado
21,594.8539416371095,F,RR,0.0,Reprovado
33,353.40853939685655,F,PR,0.0,Reprovado
44,864.3025849900972,F,RJ,0.0,Aprovado
58,507.39296588096227,M,PB,0.0,Reprovado
47,777.3897384192102,F,AC,0.0,Aprovado
48,607.8169931005026,F,RS,0.0,Aprovado
70,104.85682549289422,F,MA,0.0,Reprovado
77,881.8066344218387,F,CE,0.0,Aprovado
72,715.397296085855,F,MS,0.0,Aprovado
70,258.17491087918097,M,DF,0.0,Reprovado
41,547.762091685641,F,PR,0.0,Reprovado
67,703.9787843774891,M,AL,0.0,Aprovado
57,676.8795604388715,F,GO,0.0,Aprovado
75,135.16496516305287,F,RS,0.0,Reprovado
58,249.5366157960851,M,CE,0.0,Reprovado
76,452.7637533184491,M,ES,0.0,Reprovado
74,584.669801044878,M,PE,0.0,Reprovado
47,242.94187037636206,M,AM,0.0,Reprovado
26,606.4519172887378,F,ES,0.0,Aprovado
42,110.70921832045177,M,PE,0.0,Reprovado
77,339.78229487636935,M,PE,0.0,Reprovado
30,221.81708028957902,F,MA,0.0,Reprovado
80,400.2828215446995,M,MT,0.0,Reprovado
26,435.8108865572343,M,AP,0.0,Reprovado
23,393.21055406334347,F,TO,0.0,Reprovado
40,369.5191639950106,M,AL,0.0,Reprovado
54,286.39863739471184,F,RS,0.0,Reprovado
20,91.68056123562063,M,MT,0.0,Reprovado
21,296.1496622212359,F,SP,0.0,Reprovado
56,198.19138302328898,M,TO,0.0,Reprovado
80,997.4130618966365,F,PI,0.0,Aprovado
42,533.8109095573445,F,BA,0.0,Reprovado
32,766.2506059317797,M,MG,0.0,Aprovado
68,901.7258283628154,M,PE,0.0,Aprovado
27,121.45099477693965,F,PB,0.0,Reprovado
33,238.3513074729997,F,RN,0.0,Reprovado
70,966.9219862260545,F,GO,0.0,Aprovado
30,167.77534457958043,F,SC,0.0,Reprovado
70,526.9282911419328,M,PI,0.0,Reprovado
45,500.0217670523605,F,SP,0.0,Reprovado
66,876.722838505502,F,AP,0.0,Aprovado
21,740.7074784412265,M,PB,0.0,Aprovado
48,714.8405883715512,F,SE,0.0,Aprovado
59,248.45564100955818,F,ES,0.0,Reprovado
22,833.7903339113252,F,PA,0.0,Aprovado
56,170.68017290667547,F,PI,0.0,Reprovado
47,479.9612784063037,F,PA,0.0,Reprovado
23,370.1774733626403,F,MS,0.0,Reprovado
60,74.41159368059292,F,PI,0.0,Reprovado
24,363.9413582268788,F,MG,0.0,Reprovado
25,962.2453104434879,F,RS,0.0,Aprovado
19,891.0422635704587,M,RR,0.0,Aprovado
37,45.92892000667814,F,AM,0.0,Reprovado
61,994.6985134924847,M,PI,0.0,Aprovado
35,489.68979717808526,M,DF,0.0,Reprovado
32,166.38956989127328,M,MT,0.0,Reprovado
62,645.8301963456199,M,PR,0.0,Aprovado
67,118.98673264595294,M,RN,0.0,Reprovado
70,600.2820343216664,M,ES,0.0,Aprovado
48,672.1460335459041,F,RJ,0.0,Aprovado
44,387.88463631403056,F,SC,0.0,Reprovado
48,681.4463897592693,M,RO,0.0,Aprovado
74,146.06087681254675,M,PA,0.0,Reprovado
47,39.177834174266565,F,RJ,0.0,Reprovado
58,945.5853666754981,F,AP,0.0,Aprovado
51,913.8864976329967,M,MS,0.0,Aprovado
79,576.8531680806107,M,RO,0.0,Reprovado
59,848.8761448840378,F,RJ,0.0,Aprovado
49,192.27920444945823,F,RO,0.0,Reprovado
29,595.2154498995664,F,RR,0.0,Reprovado
53,595.9940823441312,M,GO,0.0,Reprovado
78,817.0330292217892,M,SC,0.0,Aprovado
42,408.7192283064084,F,PE,0.0,Reprovado
23,612.4864318738546,M,AL,0.0,Aprovado
65,288.2237879834353,M,AM,0.0,Reprovado
18,0.9541288898777811,F,MA,0.0,Reprovado
51,614.1726619688116,M,PI,0.0,Aprovado
42,181.6595294696469,F,PE,0.0,Reprovado
30,283.3491017691698,M,RR,0.0,Reprovado
26,65.35284790160067,F,PA,0.0,Reprovado
18,819.636628378879,F,RS,0.0,Aprovado
35,503.9779956867887,M,RN,0.0,Reprovado
56,980.814854234003,F,MA,0.0,Aprovado
49,727.726238597278,F,RS,0.0,Aprovado
21,997.3040623070568,F,RO,0.0,Aprovado
23,987.8441314632639,F,AC,0.0,Aprovado
23,422.7059480218132,M,PI,0.0,Reprovado
49,870.3423380187878,M,PR,0.0,Aprovado
67,567.4531206287163,M,CE,0.0,Reprovado
74,5.499796313716332,F,SP,0.0,Reprovado
67,431.0768163537334,M,RJ,0.0,Reprovado
21,33.23188088510487,M,SE,0.0,Reprovado
33,67.607800155424,F,BA,0.0,Reprovado
25,746.819003620644,M,RR,0.0,Aprovado
24,832.0771849790217,F,AM,0.0,Aprovado
44,658.8294255095013,F,RJ,0.0,Aprovado
76,244.85335285911148,F,MG,0.0,Reprovado
38,448.77153402715555,M,PA,0.0,Reprovado
33,564.632745959692,M,PI,0.0,Reprovado
74,129.7970245504372,M,RN,0.0,Reprovado
57,940.0910120965921,F,PB,0.0,Aprovado
40,278.22522740182575,M,SE,0.0,Reprovado
43,44.482864906109974,F,MT,0.0,Reprovado
39,264.9235132831778,F,AP,0.0,Reprovado
21,234.3832124032039,F,AL,0.0,Reprovado
54,211.2638186015119,M,MT,0.0,Reprovado
25,325.96238715666084,F,PR,0.0,Reprovado
46,888.2097047776011,F,SC,0.0,Aprovado
50,719.109134361839,M,MG,0.0,Aprovado
53,116.57967301786942,M,MG,0.0,Reprovado
68,114.18387672678043,M,RN,0.0,Reprovado
75,973.6090048210121,F,PE,0.0,Aprovado
26,377.54659971526195,M,MS,0.0,Reprovado
66,281.847287559159,M,MG,0.0,Reprovado
39,464.0764535574172,M,AM,0.0,Reprovado
33,49.060107337554506,M,CE,0.0,Reprovado
38,740.4641051129194,M,RO,0.0,Aprovado
44,83.89240323959591,M,SE,0.0,Reprovado
71,339.60089665079397,F,MA,0.0,Reprovado
44,61.38881153203679,M,SP,0.0,Reprovado
35,24.347082046982326,M,MT,0.0,Reprovado
49,330.4975449118894,F,PA,0.0,Reprovado
57,86.47876319562297,M,MS,0.0,Reprovado
79,675.4320317407327,F,ES,0.0,Aprovado
47,824.0383241395737,F,PI,0.0,Aprovado
25,34.119779439163,F,TO,0.0,Reprovado
50,469.4624393986575,M,GO,0.0,Reprovado
23,13.051959516589552,F,MG,0.0,Reprovado
30,644.1863586029742,M,PE,0.0,Aprovado
47,826.0053721595423,M,SE,0.0,Aprovado
34,112.28827344651037,M,TO,0.0,Reprovado
50,120.53441825268618,F,PB,0.0,Reprovado
68,308.2972668884666,M,PE,0.0,Reprovado
77,77.4112652992287,F,MT,0.0,Reprovado
39,569.6557294215406,M,AP,0.0,Reprovado
77,703.3620322390358,F,RS,0.0,Aprovado
30,54.181539679406086,M,PR,0.0,Reprovado
64,745.8163923849191,M,PI,0.0,Aprovado
25,36.99885936468994,M,DF,0.0,Reprovado
64,826.6573959313167,F,AL,0.0,Aprovado
60,129.37799325863398,M,PE,0.0,Reprovado
31,132.8963547468478,F,BA,0.0,Reprovado
41,234.20883637586886,M,MG,0.0,Reprovado
57,948.3849813201883,F,SP,0.0,Aprovado
69,195.3301938152664,M,AC,0.0,Reprovado
36,208.95334431897672,F,PA,0.0,Reprovado
60,60.413653138730375,F,ES,0.0,Reprovado
79,73.22062917146921,F,AC,0.0,Reprovado
69,947.796102792257,F,MT,0.0,Aprovado
20,268.04507621637816,M,BA,0.0,Reprovado
62,499.87053212958944,M,DF,0.0,Reprovado
69,600.5010510096074,M,AL,0.0,Aprovado
27,431.1889625720573,F,PE,0.0,Reprovado
33,841.0721934269949,M,RR,0.0,Aprovado
33,17.39550376500476,M,MG,0.0,Reprovado
24,209.36056254902047,M,BA,0.0,Reprovado
57,97.97779326323075,F,PI,0.0,Reprovado
32,158.74517452065052,F,BA,0.0,Reprovado
22,553.1957794129851,M,CE,0.0,Reprovado
44,342.55250919259373,M,SP,0.0,Reprovado
71,528.6966593816805,F,RS,0.0,Reprovado
64,518.7489823317298,F,PB,0.0,Reprovado
46,855.158111105658,M,SE,0.0,Aprovado
59,53.51322278480997,M,SP,0.0,Reprovado
79,724.4444310304066,F,PA,0.0,Aprovado
60,265.3175334256761,F,RJ,0.0,Reprovado
35,106.29816406038306,F,SC,0.0,Reprovado
23,923.3106680520426,F,PA,0.0,Aprovado
46,870.5599217628297,M,AC,0.0,Aprovado
78,739.3325415307049,M,RS,0.0,Aprovado
27,488.1085876886141,F,AC,0.0,Reprovado
37,118.52699707975844,M,AM,0.0,Reprovado
51,679.0519221777025,M,AC,0.0,Aprovado
19,534.8332786471274,M,BA,0.0,Reprovado
23,259.53606124643125,M,SP,0.0,Reprovado
46,930.4285814455266,F,ES,0.0,Aprovado
72,261.0726471253596,M,GO,0.0,Reprovado
39,773.9038395210073,M,AL,0.0,Aprovado
18,282.7806540966895,F,AL,0.0,Reprovado
30,540.5266113955847,M,RR,0.0,Reprovado
39,729.1309882609845,F,SP,0.0,Aprovado
80,448.6892144561233,F,MG,0.0,Reprovado
60,347.49716023139865,F,SP,0.0,Reprovado
52,623.6915786786906,F,RN,0.0,Aprovado
26,571.0883726851754,M,RN,0.0,Reprovado
52,361.5896471059098,F,RO,0.0,Reprovado
53,326.9260903641144,F,AC,0.0,Reprovado
43,179.317414937224,M,RJ,0.0,Reprovado
39,135.4591661084279,M,RJ,0.0,Reprovado
53,883.3023692237332,M,RN,0.0,Aprovado
30,878.012445321304,M,SP,0.0,Aprovado
66,477.61629828184925,F,PI,0.0,Reprovado
77,952.312385729308,F,MA,0.0,Aprovado
30,384.1393618420962,F,SP,0.0,Reprovado
42,901.5784333977728,M,PA,0.0,Aprovado
55,330.1503573954876,F,SE,0.0,Reprovado
77,108.44724818429773,F,RR,0.0,Reprovado
57,265.608368723023,M,AL,0.0,Reprovado
41,245.2525715471302,F,ES,0.0,Reprovado
53,110.62219187996591,M,MA,0.0,Reprovado
78,666.0641712025582,M,AL,0.0,Aprovado
50,427.2471220101021,M,MS,0.0,Reprovado
58,11.006424457415953,F,PA,0.0,Reprovado
57,79.11064731618622,F,MT,0.0,Reprovado
58,135.92551181723132,F,MS,0.0,Reprovado
57,788.2843992822877,M,TO,0.0,Aprovado
56,853.9628046684124,M,PE,0.0,Aprovado
48,333.46291540251684,F,SE,0.0,Reprovado
43,631.4219860694923,F,PR,0.0,Aprovado
35,5.604391904058592,M,PR,0.0,Reprovado
26,513.7211921909071,F,CE,0.0,Reprovado
49,979.0089863734955,M,DF,0.0,Aprovado
59,967.2882571273141,M,GO,0.0,Aprovado
51,920.90682972944,M,SC,0.0,Aprovado
19,139.00333096269557,M,PR,0.0,Reprovado
33,482.5786822543283,M,CE,0.0,Reprovado
64,54.13222906668169,M,DF,0.0,Reprovado
54,465.67680293827,M,BA,0.0,Reprovado
23,703.1930642761934,F,PI,0.0,Aprovado
27,208.2470638026962,M,SC,0.0,Reprovado
36,774.9707463189953,M,DF,0.0,Aprovado
30,61.61863859047501,M,PI,0.0,Reprovado
39,37.8587413247844,M,SE,0.0,Reprovado
66,958.269431130122,M,RJ,0.0,Aprovado
19,968.9471827572893,M,SE,0.0,Aprovado
40,433.49812616990647,M,TO,0.0,Reprovado
52,848.6620199009732,M,RO,0.0,Aprovado
46,5.885828478443655,F,MT,0.0,Reprovado
73,7.136604646823863,F,SC,0.0,Reprovado
67,45.98701019332208,M,PR,0.0,Reprovado
38,717.8492235006672,F,MT,0.0,Aprovado
44,282.7091262228827,M,RO,0.0,Reprovado
65,140.0055589688052,M,AP,0.0,Reprovado
27,249.42594529950958,M,MS,0.0,Reprovado
38,188.44265072270105,M,PR,0.0,Reprovado
44,595.6715277217961,F,TO,0.0,Reprovado
49,852.1171913069707,F,PI,0.0,Aprovado
57,466.78077179090593,M,MT,0.0,Reprovado
74,419.4092482987164,F,SP,0.0,Reprovado
72,826.2215752015231,F,RR,0.0,Aprovado
67,153.27902358195288,M,RJ,0.0,Reprovado
56,792.1552880672397,F,RO,0.0,Aprovado
52,773.8731632879272,M,BA,0.0,Aprovado
73,140.41221451090945,M,MS,0.0,Reprovado
79,438.04323202236526,F,TO,0.0,Reprovado
44,772.7175181459988,F,MS,0.0,Aprovado
51,546.1227805026102,M,AM,0.0,Reprovado
34,365.3221691787127,F,MG,0.0,Reprovado
46,195.67309989844372,M,MA,0.0,Reprovado
71,68.43884970737302,M,AC,0.0,Reprovado
38,769.8386417088836,F,RN,0.0,Aprovado
38,125.55113193964296,F,AM,0.0,Reprovado
77,475.7219538445878,M,RJ,0.0,Reprovado
73,332.3896805937552,M,TO,0.0,Reprovado
52,902.2328387080331,M,MG,0.0,Aprovado
76,47.06057972815702,F,PR,0.0,Reprovado
33,565.5505166835419,M,PI,0.0,Reprovado
50,909.4148327821881,F,SP,0.0,Aprovado
65,875.3325900306595,M,ES,0.0,Aprovado
27,753.1532577386262,F,RS,0.0,Aprovado
78,470.99255423576324,M,ES,0.0,Reprovado
65,620.03845245139,F,PR,0.0,Aprovado
36,244.12993975581676,M,PI,0.0,Reprovado
68,441.6614904902947,F,PA,0.0,Reprovado
44,389.73664066934685,M,MG,0.0,Reprovado
31,653.1788365635093,F,MG,0.0,Aprovado
26,650.0841107195298,M,AM,0.0,Aprovado
44,357.160945736449,F,PB,0.0,Reprovado
20,299.0386371044549,M,RS,0.0,Reprovado
22,940.3726587827359,M,SE,0.0,Aprovado
52,589.0957943164433,F,MG,0.0,Reprovado
65,14.690182556706288,M,AC,0.0,Reprovado
18,199.8218219083625,F,DF,0.0,Reprovado
61,394.6303992058366,F,SP,0.0,Reprovado
30,673.0144872271528,M,SC,0.0,Aprovado
76,604.7009141667044,M,TO,0.0,Aprovado
75,887.6466529844397,F,TO,0.0,Aprovado
28,874.9790255855931,M,RN,0.0,Aprovado
49,71.28608094217171,M,AP,0.0,Reprovado
33,906.2591691890373,M,DF,0.0,Aprovado
65,825.1313794137726,F,MS,0.0,Aprovado
66,711.2504599408974,F,RN,0.0,Aprovado
63,669.1332086465967,F,MA,0.0,Aprovado
47,16.47450118563343,M,PI,0.0,Reprovado
39,721.4934709357924,F,AP,0.0,Aprovado
75,577.7114405208696,M,TO,0.0,Reprovado
67,377.12897668862064,F,RR,0.0,Reprovado
32,54.669070586953914,M,CE,0.0,Reprovado
41,97.6490622721764,F,TO,0.0,Reprovado
28,517.2608779896458,M,MS,0.0,Reprovado
75,15.899538163465564,M,RJ,0.0,Reprovado
27,454.23171699842635,F,AM,0.0,Reprovado
65,617.2013792527202,M,TO,0.0,Aprovado
51,671.5693375813846,M,AP,0.0,Aprovado
77,716.3053906105172,M,AP,0.0,Aprovado
50,456.76334271865306,M,GO,0.0,Reprovado
41,978.4332833920278,F,DF,0.0,Aprovado
20,988.4483793500493,F,ES,0.0,Aprovado
64,307.94681040634697,F,ES,0.0,Reprovado
55,340.6994687164452,F,RN,0.0,Reprovado
79,565.3004031522357,F,RN,0.0,Reprovado
71,125.56500147217753,M,MS,0.0,Reprovado
57,88.5789307505449,M,PA,0.0,Reprovado
35,209.45846737929062,M,MT,0.0,Reprovado
51,429.12034779731465,M,AP,0.0,Reprovado
47,78.78542005438693,F,RR,0.0,Reprovado
42,134.18897583337264,M,SC,0.0,Reprovado
41,712.407303551095,M,BA,0.0,Aprovado
41,277.9738872731149,F,PR,0.0,Reprovado
71,802.5617338432451,M,DF,0.0,Aprovado
44,780.2404956740528,F,PE,0.0,Aprovado
57,756.4112205454425,M,PI,0.0,Aprovado
72,652.1937027593988,F,AM,0.0,Aprovado
62,996.8209240976402,M,DF,0.0,Aprovado
76,992.340657674192,M,DF,0.0,Aprovado
47,263.6560361664013,F,TO,0.0,Reprovado
63,471.94211861236465,M,AP,0.0,Reprovado
20,863.515082375071,F,BA,0.0,Aprovado
46,14.854545413595543,F,MG,0.0,Reprovado
34,395.0434549759585,M,RO,0.0,Reprovado
54,341.65882824722206,F,SE,0.0,Reprovado
80,380.37941412920975,M,MA,0.0,Reprovado
57,375.4996228182864,F,PB,0.0,Reprovado
42,9.18116747302955,M,RJ,0.0,Reprovado
61,28.338204168604552,F,PA,0.0,Reprovado
79,971.8335243986982,M,PB,0.0,Aprovado
29,347.15426400996597,M,RJ,0.0,Reprovado
47,922.8086676607944,F,CE,0.0,Aprovado
67,153.70518615091433,F,AM,0.0,Reprovado
41,662.3522675891795,F,DF,0.0,Aprovado
31,148.97073928558623,M,RJ,0.0,Reprovado
30,189.09980951195783,M,GO,0.0,Reprovado
71,142.12653866994808,F,PR,0.0,Reprovado
63,814.175508711809,F,AC,0.0,Aprovado
74,950.3047165115598,M,AL,0.0,Aprovado
49,541.0476311122507,F,SC,0.0,Reprovado
58,211.6640848109148,M,RN,0.0,Reprovado
39,951.737342187273,F,PB,0.0,Aprovado
20,171.35010272905538,F,MT,0.0,Reprovado
19,588.1878645292519,M,PR,0.0,Reprovado
30,414.8484617385214,M,CE,0.0,Reprovado
43,182.93370953048515,F,RJ,0.0,Reprovado
54,415.13282481422,F,PA,0.0,Reprovado
40,652.1361566143804,F,ES,0.0,Aprovado
72,891.0850024220645,M,RN,0.0,Aprovado
56,829.883887683981,F,PR,0.0,Aprovado
48,552.5172259277424,F,RS,0.0,Reprovado
62,274.5280093328375,F,MG,0.0,Reprovado
69,533.5138581709967,M,RN,0.0,Reprovado
71,208.9269201634446,M,TO,0.0,Reprovado
77,733.2916130644502,M,MT,0.0,Aprovado
49,652.1745896011214,F,MT,0.0,Aprovado
24,193.83958845977435,F,AP,0.0,Reprovado
27,154.49507762780524,F,RR,0.0,Reprovado
70,242.69734022771038,M,PA,0.0,Reprovado
27,66.90705868996072,F,MT,0.0,Reprovado
41,121.67064440602982,M,AC,0.0,Reprovado
69,874.0499294469452,F,AP,0.0,Aprovado
52,139.60293880672324,M,AC,0.0,Reprovado
80,266.8106785461978,M,PI,0.0,Reprovado
26,312.9207007617978,F,MG,0.0,Reprovado
35,555.8681042700147,M,PI,0.0,Reprovado
71,747.7591529313678,F,PE,0.0,Aprovado
64,866.0664491687188,F,MA,0.0,Aprovado
67,961.2522134856129,M,AP,0.0,Aprovado
40,985.4886785408638,M,PA,0.0,Aprovado
23,778.8058010419624,F,SC,0.0,Aprovado
52,880.9577632821946,F,RO,0.0,Aprovado
64,508.9561849021622,F,SC,0.0,Reprovado
26,190.32492503186293,M,MT,0.0,Reprovado
80,121.8599383302188,M,ES,0.0,Reprovado
34,148.53086726644403,M,CE,0.0,Reprovado
58,574.3966382762222,F,PI,0.0,Reprovado
57,710.3374241232217,M,PA,0.0,Aprovado
55,229.73536061704937,M,MG,0.0,Reprovado
60,792.2243040800679,F,MG,0.0,Aprovado
44,321.95127861716065,M,PB,0.0,Reprovado
23,910.8801518583311,F,AM,0.0,Aprovado
21,106.88040678215893,F,BA,0.0,Reprovado
27,840.2676884385324,M,PB,0.0,Aprovado
79,826.3806678833068,M,SC,0.0,Aprovado
48,776.6496043785733,M,RS,0.0,Aprovado
79,465.66049515539197,F,DF,0.0,Reprovado
36,72.31612560224588,F,PE,0.0,Reprovado
54,58.41216682016748,F,PA,0.0,Reprovado
77,991.7256051878699,M,RO,0.0,Aprovado
61,726.163081978826,M,CE,0.0,Aprovado
45,240.45997652278572,M,RJ,0.0,Reprovado
66,124.12616779018649,F,RN,0.0,Reprovado
75,546.7186182664079,F,SC,0.0,Reprovado
18,206.84375515965704,F,MA,0.0,Reprovado
63,404.09765006478193,M,RJ,0.0,Reprovado
64,102.47593770626528,F,RJ,0.0,Reprovado
69,553.9399760881082,M,RS,0.0,Reprovado
61,634.4543288452934,M,PE,0.0,Aprovado
23,670.6979576373915,M,MT,0.0,Aprovado
61,992.1088949676209,M,RN,0.0,Aprovado
45,547.5438673298421,M,PR,0.0,Reprovado
22,292.59963365537044,M,RO,0.0,Reprovado
78,453.55017124812815,F,PI,0.0,Reprovado
24,46.3578767079188,M,ES,0.0,Reprovado
46,230.49618064714173,M,GO,0.0,Reprovado
45,136.53463538062894,F,RN,0.0,Reprovado
58,525.9897474694285,M,PA,0.0,Reprovado
29,28.942819710168322,F,PR,0.0,Reprovado
68,780.1163375364667,M,SC,0.0,Aprovado
41,488.1891009978977,M,RN,0.0,Reprovado
59,374.3841910131086,M,GO,0.0,Reprovado
50,13.5367080990213,F,PE,0.0,Reprovado
23,257.6925257924314,F,PR,0.0,Reprovado
21,390.453937362778,M,TO,0.0,Reprovado
37,456.5245916597134,M,MS,0.0,Reprovado
71,153.7690774821765,M,MA,0.0,Reprovado
48,836.5989322760909,F,AP,0.0,Aprovado
52,384.2027986267558,M,ES,0.0,Reprovado
20,741.3642764697323,M,AL,0.0,Aprovado
71,140.92602742432703,F,DF,0.0,Reprovado
70,81.2064573068364,M,MA,0.0,Reprovado
66,257.40885330965136,M,AP,0.0,Reprovado
27,231.3850209245103,M,AM,0.0,Reprovado
78,401.16425141225307,F,RN,0.0,Reprovado
74,118.29904263193302,M,RO,0.0,Reprovado
46,978.3973790526414,F,PA,0.0,Aprovado
60,586.1347627154324,F,RS,0.0,Reprovado
47,136.72080750598482,M,SP,0.0,Reprovado
27,998.858813561927,M,SC,0.0,Aprovado
37,970.6505701350882,M,MT,0.0,Aprovado
73,333.52823102215,F,GO,0.0,Reprovado
76,59.7402137207117,F,AP,0.0,Reprovado
37,900.811512416821,F,MT,0.0,Aprovado
36,300.03879955675063,F,PB,0.0,Reprovado
26,956.2554688951858,M,MA,0.0,Aprovado
38,439.89651212966606,M,TO,0.0,Reprovado
62,154.6526800046203,F,AM,0.0,Reprovado
21,34.58482515513195,M,BA,0.0,Reprovado
30,848.3859726578925,F,MA,0.0,Aprovado
35,849.4597977554802,F,RS,0.0,Aprovado
39,683.966062277451,F,PE,0.0,Aprovado
46,854.2412953300732,M,MA,0.0,Aprovado
71,476.58838794933456,F,PR,0.0,Reprovado
23,281.29805039205235,M,AM,0.0,Reprovado
78,683.9394511325344,M,PB,0.0,Aprovado
55,401.85131732425606,F,PR,0.0,Reprovado
18,160.92236913735658,M,MG,0.0,Reprovado
66,947.1638604009802,M,RS,0.0,Aprovado
41,591.2269837095654,F,AL,0.0,Reprovado
43,596.4635234664233,M,AC,0.0,Reprovado
47,231.4147005327075,F,PR,0.0,Reprovado
62,826.4907251090531,F,PI,0.0,Aprovado
50,676.9038896499198,M,SP,0.0,Aprovado
21,492.7802721513198,F,SC,0.0,Reprovado
50,507.38755333859564,M,AC,0.0,Reprovado
38,628.8252499669289,F,RR,0.0,Aprovado
66,645.0759047205407,F,MA,0.0,Aprovado
26,123.07240150212372,F,MS,0.0,Reprovado
69,455.14910057483013,M,SC,0.0,Reprovado
71,80.87995614257082,F,PR,0.0,Reprovado
74,505.71500867828235,F,BA,0.0,Reprovado
41,129.76551154110172,F,AM,0.0,Reprovado
44,409.02671477868466,M,MS,0.0,Reprovado
37,75.71608684036678,M,SC,0.0,Reprovado
72,650.375402025177,M,AL,0.0,Aprovado
